"Дата","Цена","Откр.","Макс.","Мин.","Изм. %"
"30.04.2008","23,6820","23,6780","23,7260","23,6400","0,05%"
"29.04.2008","23,6710","23,6000","23,7030","23,5900","0,22%"
"28.04.2008","23,6190","23,6310","23,6560","23,5660","-0,08%"
"25.04.2008","23,6390","23,5790","23,6860","23,5350","0,18%"
"24.04.2008","23,5970","23,4090","23,6190","23,3960","0,85%"
"23.04.2008","23,3990","23,3120","23,4290","23,3050","0,36%"
"22.04.2008","23,3160","23,3840","23,4520","23,2930","-0,40%"
"21.04.2008","23,4100","23,4660","23,4910","23,3550","-0,39%"
"18.04.2008","23,5020","23,3980","23,5600","23,3430","0,38%"
"17.04.2008","23,4120","23,3630","23,4410","23,3260","0,26%"
"16.04.2008","23,3510","23,4860","23,5160","23,3300","-0,67%"
"15.04.2008","23,5080","23,4440","23,5210","23,4100","0,20%"
"14.04.2008","23,4610","23,4700","23,5680","23,4030","-0,08%"
"11.04.2008","23,4790","23,5280","23,5400","23,4310","-0,26%"
"10.04.2008","23,5410","23,4500","23,5510","23,3820","0,38%"
"09.04.2008","23,4530","23,5600","23,5810","23,4240","-0,48%"
"08.04.2008","23,5670","23,5550","23,5930","23,4800","0,00%"
"07.04.2008","23,5660","23,5400","23,6300","23,5320","-0,01%"
"04.04.2008","23,5680","23,5790","23,6200","23,4990","-0,10%"
"03.04.2008","23,5920","23,5690","23,7280","23,5640","0,00%"
"02.04.2008","23,5910","23,6370","23,7100","23,5810","-0,25%"
"01.04.2008","23,6510","23,5110","23,6830","23,4900","0,69%"
"31.03.2008","23,4890","23,4720","23,5190","23,3980","-0,13%"
"28.03.2008","23,5190","23,4980","23,5380","23,4480","0,17%"
"27.03.2008","23,4790","23,4580","23,5520","23,4480","-0,06%"
"26.03.2008","23,4920","23,6320","23,6770","23,4750","-0,74%"
"25.03.2008","23,6660","23,7940","23,8200","23,6390","-0,60%"
"24.03.2008","23,8090","23,7950","23,8750","23,7720","0,15%"
"21.03.2008","23,7740","23,8010","23,8300","23,7560","-0,01%"
"20.03.2008","23,7770","23,6170","23,8360","23,5930","0,76%"
"19.03.2008","23,5970","23,6310","23,6510","23,4950","0,46%"
"18.03.2008","23,4880","23,5400","23,5570","23,4590","-0,25%"
"17.03.2008","23,5470","23,5450","23,5810","23,3900","-0,28%"
"14.03.2008","23,6130","23,6240","23,7040","23,5710","-0,26%"
"13.03.2008","23,6750","23,6710","23,7200","23,6370","-0,19%"
"12.03.2008","23,7200","23,8740","23,8800","23,7130","-0,69%"
"11.03.2008","23,8840","23,8670","23,9220","23,7450","0,03%"
"10.03.2008","23,8770","23,8520","23,8830","23,8180","0,04%"
"07.03.2008","23,8680","23,8310","23,8960","23,7590","0,13%"
"06.03.2008","23,8360","23,9510","23,9570","23,8230","-0,42%"
"05.03.2008","23,9370","24,0050","24,0700","23,9190","-0,26%"
"04.03.2008","24,0000","24,0210","24,0600","23,9770","-0,17%"
"03.03.2008","24,0400","24,0150","24,0610","23,9580","0,08%"
"29.02.2008","24,0210","23,9840","24,0490","23,9710","0,16%"
"28.02.2008","23,9820","24,0900","24,1280","23,9790","-0,46%"
"27.02.2008","24,0940","24,2510","24,2590","24,0610","-0,88%"
"26.02.2008","24,3070","24,4360","24,4710","24,2880","-0,54%"
"25.02.2008","24,4390","24,4380","24,4680","24,4240","-0,04%"
"22.02.2008","24,4490","24,4680","24,5000","24,4060","-0,11%"
"21.02.2008","24,4770","24,5460","24,5660","24,4540","-0,37%"
"20.02.2008","24,5670","24,5400","24,6390","24,5280","0,13%"
"19.02.2008","24,5340","24,5800","24,5940","24,5040","-0,21%"
"18.02.2008","24,5850","24,5840","24,6290","24,5460","-0,04%"
"15.02.2008","24,5950","24,6110","24,6230","24,5550","-0,12%"
"14.02.2008","24,6240","24,6660","24,6930","24,6020","-0,15%"
"13.02.2008","24,6620","24,6220","24,7050","24,6060","0,14%"
"12.02.2008","24,6270","24,6870","24,7150","24,5880","-0,32%"
"11.02.2008","24,7060","24,7350","24,7440","24,6410","-0,18%"
"08.02.2008","24,7510","24,7750","24,8060","24,7110","-0,14%"
"07.02.2008","24,7850","24,6370","24,8060","24,6050","0,60%"
"06.02.2008","24,6370","24,6190","24,7120","24,6040","0,04%"
"05.02.2008","24,6280","24,4850","24,6540","24,4820","0,58%"
"04.02.2008","24,4850","24,4810","24,5260","24,4240","0,02%"
"01.02.2008","24,4800","24,4340","24,5020","24,3490","0,13%"
"31.01.2008","24,4480","24,4040","24,4870","24,3530","-0,12%"
"30.01.2008","24,4780","24,4820","24,5040","24,4350","-0,04%"
"29.01.2008","24,4890","24,4710","24,5190","24,4310","0,06%"
"28.01.2008","24,4750","24,4890","24,6140","24,4570","-0,10%"
"25.01.2008","24,4990","24,4630","24,5440","24,4130","0,04%"
"24.01.2008","24,4880","24,6600","24,6900","24,4590","-0,97%"
"23.01.2008","24,7290","24,6290","24,7770","24,5780","0,27%"
"22.01.2008","24,6630","24,7440","24,9320","24,6130","-0,36%"
"21.01.2008","24,7530","24,5240","24,8080","24,5240","1,00%"
"18.01.2008","24,5090","24,4880","24,5370","24,4490","0,24%"
"17.01.2008","24,4510","24,4820","24,5490","24,4210","-0,13%"
"16.01.2008","24,4820","24,3500","24,5390","24,2960","0,69%"
"15.01.2008","24,3140","24,2860","24,3370","24,2360","0,13%"
"14.01.2008","24,2830","24,3720","24,3770","24,2450","-0,27%"
"11.01.2008","24,3490","24,3460","24,4090","24,3280","-0,06%"
"10.01.2008","24,3630","24,4840","24,5140","24,3290","-0,49%"
"09.01.2008","24,4820","24,4640","24,5030","24,4150","0,09%"
"08.01.2008","24,4590","24,4770","24,4970","24,4300","-0,11%"
"07.01.2008","24,4860","24,4260","24,5080","24,4170","0,29%"
"04.01.2008","24,4140","24,4260","24,4830","24,3530","-0,09%"
"03.01.2008","24,4360","24,4460","24,4820","24,3970","-0,03%"
"02.01.2008","24,4430","24,5660","24,5810","24,4190","-0,53%"
"01.01.2008","24,5730","24,5730","24,5870","24,5610","-0,03%"
"31.12.2007","24,5800","24,4490","24,5980","24,4210","0,48%"
"28.12.2007","24,4620","24,5910","24,6310","24,4400","-0,49%"
"27.12.2007","24,5830","24,6390","24,6980","24,5700","-0,18%"
"26.12.2007","24,6280","24,7020","24,7240","24,6160","-0,38%"
"25.12.2007","24,7220","24,7110","24,7290","24,6980","0,04%"
"24.12.2007","24,7110","24,7320","24,7550","24,6980","-0,17%"
"21.12.2007","24,7530","24,7850","24,7960","24,6970","-0,05%"
"20.12.2007","24,7660","24,7380","24,7980","24,7150","0,04%"
"19.12.2007","24,7550","24,6950","24,7860","24,6900","0,19%"
"18.12.2007","24,7090","24,7100","24,7470","24,6780","-0,09%"
"17.12.2007","24,7310","24,7270","24,7790","24,6580","0,22%"
"14.12.2007","24,6770","24,5020","24,7010","24,4750","0,63%"
"13.12.2007","24,5220","24,4330","24,5520","24,4070","0,28%"
"12.12.2007","24,4540","24,4740","24,4850","24,3950","0,05%"
"11.12.2007","24,4410","24,4210","24,4830","24,3890","0,04%"
"10.12.2007","24,4310","24,4850","24,5030","24,4030","-0,25%"
"07.12.2007","24,4930","24,4990","24,5400","24,4450","0,02%"
"06.12.2007","24,4880","24,5280","24,5990","24,4790","0,04%"
"05.12.2007","24,4790","24,3820","24,4980","24,3730","0,34%"
"04.12.2007","24,3960","24,4690","24,5050","24,3790","-0,32%"
"03.12.2007","24,4740","24,5020","24,5140","24,4240","0,11%"
"30.11.2007","24,4460","24,4130","24,4710","24,3630","0,18%"
"29.11.2007","24,4010","24,3090","24,4340","24,3080","0,10%"
"28.11.2007","24,3760","24,3280","24,4290","24,3110","0,16%"
"27.11.2007","24,3360","24,2820","24,3440","24,2490","0,15%"
"26.11.2007","24,2990","24,3220","24,3460","24,2620","-0,09%"
"23.11.2007","24,3200","24,3170","24,3690","24,2280","0,02%"
"22.11.2007","24,3140","24,3080","24,3430","24,2910","-0,05%"
"21.11.2007","24,3260","24,3200","24,3750","24,3010","-0,21%"
"20.11.2007","24,3780","24,4750","24,5080","24,3410","-0,44%"
"19.11.2007","24,4850","24,4690","24,5130","24,4530","0,02%"
"16.11.2007","24,4810","24,5260","24,5580","24,4670","-0,10%"
"15.11.2007","24,5060","24,4890","24,5370","24,4320","0,15%"
"14.11.2007","24,4700","24,5330","24,5420","24,4170","-0,29%"
"13.11.2007","24,5420","24,5990","24,6130","24,5080","-0,19%"
"12.11.2007","24,5880","24,4680","24,6080","24,4580","0,47%"
"09.11.2007","24,4730","24,4730","24,5080","24,3900","0,02%"
"08.11.2007","24,4670","24,4910","24,5200","24,4410","-0,05%"
"07.11.2007","24,4800","24,5760","24,5860","24,4090","-0,44%"
"06.11.2007","24,5870","24,6600","24,6690","24,5600","-0,25%"
"05.11.2007","24,6490","24,6180","24,6840","24,6050","0,14%"
"02.11.2007","24,6150","24,6900","24,7100","24,6020","-0,24%"
"01.11.2007","24,6750","24,6500","24,7300","24,6370","0,01%"
"31.10.2007","24,6720","24,6800","24,7170","24,6480","-0,08%"
"30.10.2007","24,6910","24,6960","24,7570","24,6780","-0,04%"
"29.10.2007","24,7010","24,7060","24,7420","24,6790","-0,14%"
"26.10.2007","24,7360","24,7970","24,8160","24,7210","-0,33%"
"25.10.2007","24,8180","24,8540","24,8830","24,7780","-0,26%"
"24.10.2007","24,8820","24,8580","24,9280","24,8510","0,02%"
"23.10.2007","24,8780","24,9330","24,9530","24,8410","-0,33%"
"22.10.2007","24,9600","24,8550","24,9940","24,7860","0,43%"
"19.10.2007","24,8540","24,8400","24,8900","24,7930","0,12%"
"18.10.2007","24,8230","24,8960","24,9100","24,8040","-0,39%"
"17.10.2007","24,9200","24,9310","24,9460","24,8710","-0,07%"
"16.10.2007","24,9380","24,8920","24,9590","24,8690","0,16%"
"15.10.2007","24,8990","24,9200","24,9440","24,8620","-0,10%"
"12.10.2007","24,9240","24,9060","24,9490","24,8870","0,14%"
"11.10.2007","24,8890","24,9590","24,9680","24,8640","-0,31%"
"10.10.2007","24,9660","24,9960","25,0090","24,9220","-0,23%"
"09.10.2007","25,0240","25,0390","25,0830","24,9950","-0,14%"
"08.10.2007","25,0590","24,9540","25,0610","24,9440","0,38%"
"05.10.2007","24,9640","24,9720","25,0640","24,9330","-0,08%"
"04.10.2007","24,9830","25,0040","25,0370","24,9530","-0,01%"
"03.10.2007","24,9860","24,9520","24,9930","24,8990","0,15%"
"02.10.2007","24,9480","24,8590","24,9650","24,8530","0,33%"
"01.10.2007","24,8660","24,8370","24,9030","24,8320","0,04%"
"28.09.2007","24,8550","24,9590","24,9650","24,8460","-0,43%"
"27.09.2007","24,9620","24,9760","24,9880","24,9130","-0,10%"
"26.09.2007","24,9860","24,9580","24,9980","24,9390","0,10%"
"25.09.2007","24,9620","25,0220","25,0570","24,9490","-0,22%"
"24.09.2007","25,0170","25,0530","25,0790","24,9800","-0,16%"
"21.09.2007","25,0560","25,0790","25,0930","25,0280","-0,06%"
"20.09.2007","25,0710","25,1720","25,1820","25,0370","-0,42%"
"19.09.2007","25,1760","25,2450","25,2640","25,1590","-0,63%"
"18.09.2007","25,3350","25,3320","25,3770","25,3170","-0,03%"
"17.09.2007","25,3420","25,3360","25,3550","25,2990","-0,00%"
"14.09.2007","25,3430","25,3820","25,3860","25,3080","-0,06%"
"13.09.2007","25,3570","25,3720","25,4000","25,3280","-0,05%"
"12.09.2007","25,3700","25,4500","25,4710","25,3640","-0,35%"
"11.09.2007","25,4600","25,5190","25,5480","25,4300","-0,26%"
"10.09.2007","25,5260","25,5670","25,5840","25,5030","-0,14%"
"07.09.2007","25,5630","25,6430","25,6750","25,5340","-0,33%"
"06.09.2007","25,6480","25,6240","25,7040","25,6170","0,12%"
"05.09.2007","25,6180","25,6770","25,7240","25,6000","-0,20%"
"04.09.2007","25,6700","25,5970","25,7390","25,5820","0,25%"
"03.09.2007","25,6070","25,6470","25,6610","25,5670","-0,18%"
"31.08.2007","25,6540","25,6500","25,6570","25,5650","0,10%"
"30.08.2007","25,6290","25,6250","25,6990","25,6170","-0,07%"
"29.08.2007","25,6460","25,7420","25,7870","25,6280","-0,30%"
"28.08.2007","25,7220","25,6730","25,7330","25,6090","0,21%"
"27.08.2007","25,6690","25,6730","25,7010","25,6060","-0,04%"
"24.08.2007","25,6790","25,7240","25,7910","25,6720","-0,21%"
"23.08.2007","25,7320","25,7490","25,7700","25,6600","-0,14%"
"22.08.2007","25,7670","25,8870","25,9140","25,7470","-0,50%"
"21.08.2007","25,8970","25,7570","25,9230","25,7470","0,39%"
"20.08.2007","25,7970","25,7660","25,8070","25,6980","0,06%"
"17.08.2007","25,7820","25,7770","25,8250","25,6860","-0,05%"
"16.08.2007","25,7950","25,7150","25,8280","25,7060","0,39%"
"15.08.2007","25,6960","25,5950","25,7030","25,5930","0,39%"
"14.08.2007","25,5970","25,5430","25,6020","25,5000","0,25%"
"13.08.2007","25,5340","25,4560","25,5440","25,4340","0,28%"
"10.08.2007","25,4620","25,4520","25,5210","25,4360","0,01%"
"09.08.2007","25,4600","25,4390","25,4830","25,2950","0,10%"
"08.08.2007","25,4350","25,4670","25,4980","25,4020","-0,10%"
"07.08.2007","25,4610","25,4840","25,4890","25,4100","-0,09%"
"06.08.2007","25,4840","25,4360","25,4960","25,4250","0,02%"
"03.08.2007","25,4790","25,5670","25,5790","25,4680","-0,37%"
"02.08.2007","25,5730","25,5770","25,6240","25,5590","-0,10%"
"01.08.2007","25,5990","25,5680","25,6290","25,5410","0,16%"
"31.07.2007","25,5590","25,5510","25,5750","25,5150","0,00%"
"30.07.2007","25,5580","25,5950","25,6330","25,5520","-0,14%"
"27.07.2007","25,5940","25,4720","25,6120","25,4550","0,54%"
"26.07.2007","25,4560","25,4810","25,5180","25,4380","-0,18%"
"25.07.2007","25,5010","25,3820","25,5170","25,3800","0,44%"
"24.07.2007","25,3900","25,4030","25,4150","25,3610","-0,09%"
"23.07.2007","25,4130","25,3750","25,4170","25,3600","0,07%"
"20.07.2007","25,3960","25,4230","25,4340","25,3700","-0,05%"
"19.07.2007","25,4080","25,4270","25,4600","25,3680","-0,09%"
"18.07.2007","25,4310","25,4590","25,4830","25,4020","-0,11%"
"17.07.2007","25,4600","25,4770","25,4840","25,4400","-0,03%"
"16.07.2007","25,4680","25,4590","25,4950","25,4280","0,06%"
"13.07.2007","25,4530","25,4900","25,5100","25,4270","-0,18%"
"12.07.2007","25,4980","25,5330","25,5410","25,4800","-0,06%"
"11.07.2007","25,5130","25,5350","25,5530","25,4950","-0,16%"
"10.07.2007","25,5550","25,6550","25,6900","25,5350","-0,44%"
"09.07.2007","25,6680","25,7000","25,7380","25,6370","-0,17%"
"06.07.2007","25,7110","25,7000","25,7820","25,6780","0,04%"
"05.07.2007","25,7020","25,6620","25,7260","25,6200","0,14%"
"04.07.2007","25,6650","25,6820","25,6900","25,6410","-0,07%"
"03.07.2007","25,6840","25,6420","25,6960","25,6370","0,12%"
"02.07.2007","25,6520","25,7120","25,7530","25,6340","-0,29%"
"29.06.2007","25,7260","25,8160","25,8460","25,7160","-0,34%"
"28.06.2007","25,8150","25,8190","25,8450","25,7750","-0,09%"
"27.06.2007","25,8380","25,7920","25,8880","25,7890","0,20%"
"26.06.2007","25,7860","25,8720","25,8920","25,7380","-0,38%"
"25.06.2007","25,8850","25,8820","25,9140","25,8600","-0,02%"
"22.06.2007","25,8910","25,9650","25,9730","25,8780","-0,27%"
"21.06.2007","25,9610","25,9610","25,9890","25,9350","0,07%"
"20.06.2007","25,9420","25,9350","25,9490","25,9070","0,07%"
"19.06.2007","25,9250","25,9380","25,9700","25,8980","-0,08%"
"18.06.2007","25,9450","25,9680","25,9730","25,9300","-0,09%"
"15.06.2007","25,9680","26,0420","26,0460","25,9590","-0,28%"
"14.06.2007","26,0400","26,0350","26,0740","26,0200","-0,07%"
"13.06.2007","26,0570","26,0360","26,0870","26,0200","0,19%"
"12.06.2007","26,0080","25,9780","26,0320","25,9660","0,10%"
"11.06.2007","25,9830","25,9750","26,0140","25,9640","-0,02%"
"08.06.2007","25,9870","25,9060","26,0210","25,8960","0,29%"
"07.06.2007","25,9120","25,8360","25,9220","25,8220","0,28%"
"06.06.2007","25,8390","25,8360","25,8550","25,7970","0,02%"
"05.06.2007","25,8350","25,8520","25,8620","25,7830","-0,11%"
"04.06.2007","25,8640","25,8950","25,9090","25,8370","-0,14%"
"01.06.2007","25,9000","25,8840","25,9470","25,8670","0,05%"
"31.05.2007","25,8870","25,9100","25,9200","25,8570","-0,11%"
"30.05.2007","25,9150","25,8930","25,9340","25,8810","0,05%"
"29.05.2007","25,9030","25,8900","25,9230","25,8180","0,06%"
"28.05.2007","25,8880","25,8920","25,9020","25,8670","0,00%"
"25.05.2007","25,8870","25,9020","25,9340","25,8640","-0,02%"
"24.05.2007","25,8920","25,8800","25,9310","25,8700","0,03%"
"23.05.2007","25,8850","25,8840","25,9300","25,8280","0,02%"
"22.05.2007","25,8810","25,8850","25,9220","25,8560","0,00%"
"21.05.2007","25,8810","25,8250","25,9230","25,8090","0,22%"
"18.05.2007","25,8230","25,8360","25,8800","25,8060","-0,09%"
"17.05.2007","25,8460","25,8170","25,8610","25,7880","0,07%"
"16.05.2007","25,8280","25,7400","25,8350","25,7220","0,34%"
"15.05.2007","25,7410","25,7930","25,8140","25,7240","-0,18%"
"14.05.2007","25,7880","25,8020","25,8160","25,7730","-0,13%"
"11.05.2007","25,8210","25,8530","25,8740","25,8070","-0,17%"
"10.05.2007","25,8640","25,8120","25,8680","25,7650","0,29%"
"09.05.2007","25,7900","25,7930","25,8110","25,7710","-0,04%"
"08.05.2007","25,8010","25,7370","25,8250","25,7100","0,29%"
"07.05.2007","25,7270","25,7380","25,7510","25,7040","-0,03%"
"04.05.2007","25,7340","25,7900","25,8090","25,7220","-0,16%"
"03.05.2007","25,7740","25,7480","25,7900","25,7100","0,15%"
"02.05.2007","25,7350","25,7330","25,7800","25,7200","-0,01%"
"01.05.2007","25,7380","25,6990","25,7500","25,6610","0,22%"
"30.04.2007","25,6820","25,7060","25,7510","25,6520","-0,08%"
"27.04.2007","25,7030","25,7430","25,7520","25,6540","-0,10%"
"26.04.2007","25,7300","25,6920","25,7530","25,6680","0,12%"
"25.04.2007","25,7000","25,6970","25,7220","25,6690","-0,06%"
"24.04.2007","25,7160","25,7560","25,7930","25,7000","-0,17%"
"23.04.2007","25,7610","25,7350","25,7950","25,7260","0,11%"
"20.04.2007","25,7320","25,7260","25,7520","25,6980","-0,03%"
"19.04.2007","25,7410","25,7240","25,7800","25,7140","-0,08%"
"18.04.2007","25,7620","25,7620","25,7970","25,7210","-0,03%"
"17.04.2007","25,7690","25,8060","25,8180","25,7380","-0,09%"
"16.04.2007","25,7930","25,7790","25,8090","25,7550","-0,04%"
"13.04.2007","25,8030","25,8420","25,8550","25,7830","-0,19%"
"12.04.2007","25,8520","25,9070","25,9180","25,8310","-0,24%"
"11.04.2007","25,9150","25,9040","25,9290","25,8960","0,01%"
"10.04.2007","25,9130","25,9810","25,9920","25,8830","-0,29%"
"09.04.2007","25,9890","25,9700","26,0010","25,9560","0,07%"
"06.04.2007","25,9710","25,9130","25,9820","25,9070","0,21%"
"05.04.2007","25,9160","25,9700","25,9990","25,8970","-0,24%"
"04.04.2007","25,9780","26,0180","26,0290","25,9570","-0,15%"
"03.04.2007","26,0180","25,9770","26,0250","25,9600","0,15%"
"02.04.2007","25,9780","25,9640","26,0100","25,9590","0,05%"
"30.03.2007","25,9660","26,0110","26,0550","25,9370","-0,15%"
"29.03.2007","26,0060","26,0280","26,0440","25,9860","-0,01%"
"28.03.2007","26,0080","25,9860","26,0210","25,9630","0,04%"
"27.03.2007","25,9980","26,0120","26,0260","25,9780","-0,03%"
"26.03.2007","26,0050","26,0530","26,0920","25,9900","-0,19%"
"23.03.2007","26,0550","26,0110","26,0570","25,9910","0,14%"
"22.03.2007","26,0190","25,9560","26,0350","25,9270","-0,09%"
"21.03.2007","26,0430","26,0190","26,0520","26,0130","0,07%"
"20.03.2007","26,0260","26,0320","26,0720","26,0200","-0,04%"
"19.03.2007","26,0370","26,0300","26,0640","26,0110","0,01%"
"16.03.2007","26,0340","26,1120","26,1170","26,0020","-0,34%"
"15.03.2007","26,1220","26,1240","26,1590","26,0970","-0,02%"
"14.03.2007","26,1260","26,1520","26,1700","26,0960","-0,07%"
"13.03.2007","26,1440","26,1650","26,2020","26,1230","-0,10%"
"12.03.2007","26,1710","26,2290","26,2480","26,1570","-0,25%"
"09.03.2007","26,2360","26,2230","26,2610","26,1800","0,04%"
"08.03.2007","26,2250","26,1930","26,2380","26,1720","0,05%"
"07.03.2007","26,2120","26,2270","26,2430","26,1970","-0,14%"
"06.03.2007","26,2480","26,2670","26,2770","26,2240","-0,09%"
"05.03.2007","26,2710","26,1500","26,2860","26,1490","0,44%"
"02.03.2007","26,1550","26,1590","26,2100","26,1490","-0,09%"
"01.03.2007","26,1780","26,1130","26,1920","26,1030","0,22%"
"28.02.2007","26,1200","26,1050","26,1660","26,1020","0,05%"
"27.02.2007","26,1080","26,1590","26,1910","26,0860","-0,29%"
"26.02.2007","26,1850","26,1830","26,1980","26,1520","0,02%"
"23.02.2007","26,1790","26,2220","26,2480","26,1600","-0,16%"
"22.02.2007","26,2210","26,2070","26,2690","26,1980","0,02%"
"21.02.2007","26,2170","26,2130","26,2370","26,1820","-0,01%"
"20.02.2007","26,2200","26,2000","26,2300","26,1660","0,06%"
"19.02.2007","26,2030","26,2010","26,2390","26,1970","-0,09%"
"16.02.2007","26,2260","26,2210","26,2680","26,2170","-0,03%"
"15.02.2007","26,2350","26,2400","26,2460","26,1880","-0,04%"
"14.02.2007","26,2460","26,3350","26,3520","26,2210","-0,39%"
"13.02.2007","26,3490","26,3860","26,4180","26,3300","-0,14%"
"12.02.2007","26,3870","26,3730","26,4310","26,3260","0,09%"
"09.02.2007","26,3620","26,3150","26,3830","26,3100","0,15%"
"08.02.2007","26,3220","26,4740","26,4850","26,3120","-0,57%"
"07.02.2007","26,4730","26,4970","26,5130","26,4620","-0,15%"
"06.02.2007","26,5140","26,5440","26,5660","26,5060","-0,09%"
"05.02.2007","26,5390","26,5080","26,5590","26,5050","0,06%"
"02.02.2007","26,5230","26,4800","26,5230","26,4070","0,12%"
"01.02.2007","26,4910","26,4700","26,5110","26,4560","-0,01%"
"31.01.2007","26,4940","26,5340","26,5750","26,4810","-0,15%"
"30.01.2007","26,5330","26,5300","26,5550","26,5120","-0,03%"
